1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
95.8888888888888857309211743995547294616699218750000000000000000000000000000000000000000000000000000000
9040.3580246913570590550079941749572753906250000000000000000000000000000000000000000000000000000000000000
838311.5473251028452068567276000976562500000000000000000000000000000000000000000000000000000000000000000000
76478925.2629172205924987792968750000000000000000000000000000000000000000000000000000000000000000000000000000
6865579663.5192289352416992187500000000000000000000000000000000000000000000000000000000000000000000000000000000
606553092256.6678466796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
52741516607176.7656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4513848199263679.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
380237709839066624.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
31525917869622267904.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2572549349881915375616.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
206591372262284306939904.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16325751960730526023680000.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1269400334316368255990628352.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
97103015013470484980209549312.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7306556524299038857673247293440.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
540716077647056802117562799226880.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
39348350754103614024121505147781120.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2815156754808180068020189277756325888.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
197974627008114820384798708233609936896.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13682126994288726294582409801520082059264.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
929041766542126004267109154855777436958720.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
61965360937545033628208220932178886552190976.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
4058668497662089551470412329100058798294302720.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
260988773969076598963794299349324959142073335808.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
16471777956845294270751708631874042797070292615168.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1020023329399062293152214122354742925518973509304320.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
61957645362061695316204234716872323836615202653077504.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3690222032923707817647817246994183475659472333795491840.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
215443637841637297135014798200739248316215212157691756544.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
12324863252570444552445864548863857062161341834062280523776.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
690611883938030542731066769922930720584555241913672659894272.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
37889418266291477316383575245182072243101776415323059168215040.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2034482862369339449872304930600537870614317470339972608118751232.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
106869545143090604572067823715934909557692393509017608387441983488.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
5489340869687110868668100014974177706128752300001529455668229046272.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275578647298377399090169479013131607412614620944953368849410135425024.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
13514892232147056477013079446437446632160504035184062419833567234228224.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
647131974803885755778612621653513483792394288730382463034808929492140032.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
30237528529030030643727397589195096659102680907489882182600298668962611200.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1377908258976067949893519717283428798084017274274037470905027480589925613568.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
61199647678912132441028289802828226060881028582876039128506372577920009895936.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
